label_id,label_type,severity,gsv_panorama_id,zoom,heading,pitch,camera_heading,camera_pitch,user_id,lat,lng,geometry,cluster_id,clustered,cluster_label_count,way_type,distance_to_road,distance_to_intersection,tag,tag_count,description
18167,CurbRamp,2.0,rhRkdCjhSHKv7EAbrGbWuQ,2,209.60714721679688,-22.196428298950195,39.695106506347656,0.050582885742187,8b0680f2-18f9-418e-bdf7-4701f5dbfae0,45.311370849609375,-122.97061920166016,POINT (-122.97061920166016 45.311370849609375),4165,1,4,tertiary,20.10581188463883,28.57234189851534,1.0,1.0,0.0
18190,NoSidewalk,5.0,KA6ohFRebU5Q0XtIXLINbg,2,357.875,-11.25,269.95361328125,0.5682525634765621,8b0680f2-18f9-418e-bdf7-4701f5dbfae0,45.31770706176758,-122.95275115966795,POINT (-122.95275115966797 45.31770706176758),13082,0,1,tertiary,18.054313116555395,0.0,1.0,1.0,0.0
18191,NoSidewalk,5.0,KA6ohFRebU5Q0XtIXLINbg,2,341.8928527832031,-6.160714149475098,269.95361328125,0.5682525634765621,8b0680f2-18f9-418e-bdf7-4701f5dbfae0,45.31769943237305,-122.95286560058594,POINT (-122.95286560058594 45.31769943237305),13284,1,2,tertiary,11.38704518651175,0.0,1.0,1.0,0.0
18192,NoSidewalk,5.0,KA6ohFRebU5Q0XtIXLINbg,2,272.78570556640625,-8.035714149475098,269.95361328125,0.5682525634765621,8b0680f2-18f9-418e-bdf7-4701f5dbfae0,45.31758880615234,-122.95298767089844,POINT (-122.95298767089844 45.317588806152344),12997,1,2,secondary,22.7140616576409,0.0,1.0,1.0,0.0
18181,SurfaceProblem,2.0,HbEmdvfoOIj0GQvhIHtirw,3,302.6629333496094,-12.102678298950195,90.9232940673828,0.256767272949218,8b0680f2-18f9-418e-bdf7-4701f5dbfae0,45.31150817871094,-122.97225952148438,POINT (-122.97225952148438 45.31150817871094),16254,0,1,residential,29.553536693675944,0.0,0.0,0.0,0.0
18179,SurfaceProblem,2.0,TvuOhawPsYblTrI5La9qiw,3,222.69419860839844,-15.946428298950195,89.76680755615234,0.076072692871093,8b0680f2-18f9-418e-bdf7-4701f5dbfae0,45.31135559082031,-122.97179412841795,POINT (-122.97179412841797 45.31135559082031),14989,0,1,residential,26.01800911886977,0.0,1.0,1.0,0.0
18160,CurbRamp,2.0,DiXr-IsDrGXRy7aTrPl54A,1,223.4375,-16.25,312.5450134277344,-0.111183166503906,8b0680f2-18f9-418e-bdf7-4701f5dbfae0,45.31361770629883,-122.96509552001952,POINT (-122.96509552001953 45.31361770629883),1343,1,2,residential,24.67439417743348,38.94719024682153,1.0,1.0,0.0
522,CurbRamp,2.0,q3gKU-Hogswpjw0fiCWR-g,3,183.5625,-11.5,5.05274486541748,-2.527633666992187,d363619a-53e1-4ef4-a541-bb0278cae7c3,45.30126190185547,-122.9626235961914,POINT (-122.9626235961914 45.30126190185547),636,1,2,primary,32.531458910829734,82.28585007463901,1.0,1.0,0.0
18138,Obstacle,2.0,ykcOlR2VtOzsR1Vx0Uy0PA,1,87.5625,-35.0,358.4610290527344,-1.722023010253906,bb78d1ab-85d6-4620-a1de-396a5785080a,45.31178283691406,-122.9637222290039,POINT (-122.9637222290039 45.31178283691406),14154,0,1,residential,29.568857952584437,0.0,1.0,1.0,0.0
18201,Obstacle,2.0,2zo3OU5H_ZhI7mvqDLm1FQ,2,135.82142639160156,-19.053571701049805,0.346446126699447,-1.966346740722656,8b0680f2-18f9-418e-bdf7-4701f5dbfae0,45.309791564941406,-122.9686508178711,POINT (-122.9686508178711 45.309791564941406),13963,0,1,residential,28.17104866108272,0.0,1.0,1.0,0.0
15741,SurfaceProblem,1.0,v7-oy6T38L-sHlma14LJ0g,2,3.1875,-35.0,332.0185852050781,1.1058349609375,d363619a-53e1-4ef4-a541-bb0278cae7c3,45.29638671875,-122.96449279785156,POINT (-122.96449279785156 45.29638671875),16099,1,2,tertiary,19.27016797653419,0.0,1.0,2.0,0.0
11578,NoCurbRamp,3.0,RPRUGMczG2bliWQALl-uPw,2,202.5089263916016,-13.401785850524902,268.2764892578125,2.033172607421875,e9273525-f0ad-442b-ab53-ec3fed09cdff,45.302711486816406,-122.9771728515625,POINT (-122.9771728515625 45.302711486816406),4768,1,3,residential,16.171808303174036,26.408878233309515,1.0,1.0,0.0
9514,NoCurbRamp,2.0,quiadwdGsqFE_yF1zUKLng,3,82.09598541259766,-14.729910850524902,62.46215057373047,2.044700622558593,53c06498-dc15-40c3-895c-548f3102d528,45.32203674316406,-122.97795104980467,POINT (-122.97795104980469 45.32203674316406),4587,0,1,residential,20.01740223092687,37.61504018365676,1.0,1.0,0.0
18194,NoCurbRamp,5.0,azizyLBL3UAQ_5GWo4Cf6A,2,214.2142791748047,-15.660714149475098,359.9363098144531,-0.155311584472656,8b0680f2-18f9-418e-bdf7-4701f5dbfae0,45.31015396118164,-122.9688491821289,POINT (-122.9688491821289 45.31015396118164),6317,0,1,residential,17.067565493110973,29.023631030899946,1.0,1.0,0.0
483,CurbRamp,1.0,RxtD3vttSw286H9RNryOrg,1,124.4375,-29.75,4.980254173278809,-0.939186096191406,b6aafdb5-4aed-4f55-a932-a5bc8f737444,45.303829193115234,-122.94965362548828,POINT (-122.94965362548828 45.303829193115234),1174,1,2,residential,26.315583595688132,629.5313403732439,0.0,0.0,0.0
18180,SurfaceProblem,3.0,mVxsRaN0zkI3IhP3wM6RnA,3,337.4441833496094,-18.055803298950195,90.40201568603516,0.234458923339843,8b0680f2-18f9-418e-bdf7-4701f5dbfae0,45.311500549316406,-122.9718780517578,POINT (-122.97187805175781 45.311500549316406),15265,0,1,residential,26.821202104211796,0.0,1.0,3.0,0.0
492,CurbRamp,1.0,EG_vE_b7fsvMXPGHVOAExg,2,3.8392856121063232,-15.3125,201.76043701171875,1.178123474121093,d363619a-53e1-4ef4-a541-bb0278cae7c3,45.314056396484375,-122.95533752441406,POINT (-122.95533752441406 45.314056396484375),1294,0,1,residential,30.817468980806037,760.8136876468506,0.0,0.0,0.0
498,CurbRamp,1.0,Od5PxntyVyApTWBJxiXd5w,2,301.4285583496094,-31.29464340209961,236.82351684570312,0.5202865600585931,d363619a-53e1-4ef4-a541-bb0278cae7c3,45.3140983581543,-122.95482635498048,POINT (-122.95482635498047 45.3140983581543),905,0,1,residential,12.495403618829348,642.2155680157409,0.0,0.0,0.0
499,CurbRamp,1.0,Od5PxntyVyApTWBJxiXd5w,3,38.16071319580078,-17.553571701049805,236.82351684570312,0.5202865600585931,d363619a-53e1-4ef4-a541-bb0278cae7c3,45.31414413452149,-122.95471954345705,POINT (-122.95471954345703 45.314144134521484),1248,0,1,residential,11.637313605930895,610.1608570296141,0.0,0.0,0.0
502,CurbRamp,1.0,BECLluyWStjdCW_i0f9kpQ,2,47.89285659790039,-14.428571701049805,237.1611785888672,-0.093666076660156,d363619a-53e1-4ef4-a541-bb0278cae7c3,45.31434631347656,-122.95427703857422,POINT (-122.95427703857422 45.31434631347656),225,0,1,residential,11.923938817448622,474.76037778374666,0.0,0.0,0.0
503,CurbRamp,2.0,QejAIXdPEKr-MJeacv_QHQ,2,244.23214721679688,-26.66071510314941,237.16082763671875,0.156623840332031,d363619a-53e1-4ef4-a541-bb0278cae7c3,45.31428527832031,-122.95442199707033,POINT (-122.95442199707031 45.31428527832031),1252,0,1,residential,13.422190002077883,517.9857106021989,0.0,0.0,0.0
504,CurbRamp,1.0,QejAIXdPEKr-MJeacv_QHQ,2,46.64285659790039,-12.910714149475098,237.16082763671875,0.156623840332031,d363619a-53e1-4ef4-a541-bb0278cae7c3,45.31434631347656,-122.95427703857422,POINT (-122.95427703857422 45.31434631347656),393,0,1,residential,11.923938817448622,474.76037778374666,0.0,0.0,0.0
18189,NoSidewalk,5.0,KA6ohFRebU5Q0XtIXLINbg,2,66.80357360839844,-10.178571701049805,269.95361328125,0.5682525634765621,8b0680f2-18f9-418e-bdf7-4701f5dbfae0,45.317604064941406,-122.9525909423828,POINT (-122.95259094238281 45.317604064941406),13129,1,3,secondary,27.406636036294337,0.0,1.0,1.0,0.0
515,CurbRamp,2.0,KSufSdT6nsJ6VnjooCycog,2,260.75,-24.16071510314941,237.4443817138672,0.394126892089843,d363619a-53e1-4ef4-a541-bb0278cae7c3,45.31486892700195,-122.9531707763672,POINT (-122.95317077636719 45.31486892700195),229,0,1,residential,17.90525078227699,133.6982577590903,1.0,1.0,0.0
518,CurbRamp,2.0,q3gKU-Hogswpjw0fiCWR-g,3,21.84375,-10.609375,5.05274486541748,-2.527633666992187,d363619a-53e1-4ef4-a541-bb0278cae7c3,45.30169677734375,-122.96248626708984,POINT (-122.96248626708984 45.30169677734375),1224,0,1,tertiary,38.2181250549847,81.76547287151642,1.0,1.0,0.0
18175,SurfaceProblem,2.0,-4zB6b47jL_Xs0nfW0C20A,3,328.8660583496094,-16.368303298950195,89.56794738769531,-0.5290374755859371,8b0680f2-18f9-418e-bdf7-4701f5dbfae0,45.311500549316406,-122.97126007080078,POINT (-122.97126007080078 45.311500549316406),15205,0,1,residential,26.901970647506968,0.0,1.0,1.0,1.0
18141,NoCurbRamp,5.0,Xj2cLGwyFdmvW9764nWXLA,1,315.875,-34.0625,86.56097412109375,-0.5884628295898431,bb78d1ab-85d6-4620-a1de-396a5785080a,45.31145477294922,-122.96401977539062,POINT (-122.96401977539062 45.31145477294922),5099,0,1,residential,15.678764395711292,45.88219971878685,1.0,1.0,0.0
519,CurbRamp,2.0,q3gKU-Hogswpjw0fiCWR-g,3,44.8125,-11.875,5.05274486541748,-2.527633666992187,d363619a-53e1-4ef4-a541-bb0278cae7c3,45.30167770385742,-122.96241760253906,POINT (-122.96241760253906 45.30167770385742),3134,0,1,tertiary,55.892300468175726,78.35224847632861,1.0,1.0,0.0
520,CurbRamp,2.0,q3gKU-Hogswpjw0fiCWR-g,3,112.078125,-10.5625,5.05274486541748,-2.527633666992187,d363619a-53e1-4ef4-a541-bb0278cae7c3,45.30142593383789,-122.96212005615234,POINT (-122.96212005615234 45.30142593383789),3142,0,1,primary,59.24579987996066,102.10491963525952,1.0,1.0,0.0
16705,CurbRamp,4.0,hanZNfu0zWJHA6w7xCbOyg,1,167.75,-31.0625,90.49503326416016,0.9091415405273432,001a41c7-cd74-411c-9e3f-959733a916c2,45.29108810424805,-122.96527862548828,POINT (-122.96527862548828 45.29108810424805),1972,0,1,tertiary,21.902874370597587,64.59376234132584,1.0,3.0,0.0
16718,NoCurbRamp,4.0,G4nzFn7pxDmMEiW2amje6w,1,144.375,-35.0,358.45831298828125,0.055198669433593,001a41c7-cd74-411c-9e3f-959733a916c2,45.29476165771485,-122.969482421875,POINT (-122.969482421875 45.294761657714844),5990,1,3,residential,13.477222766959672,30.070110974790925,1.0,1.0,0.0
14360,CurbRamp,1.0,_mEEyo7DbkwkJy1OoWQBZQ,1,234.953125,-23.375,273.2818603515625,0.918556213378906,25844007-c551-44a1-bc86-fdcdf3de77d4,45.30519485473633,-122.97264099121094,POINT (-122.97264099121094 45.30519485473633),4039,1,4,residential,12.325237776205269,30.24689262060479,0.0,0.0,0.0
521,CurbRamp,2.0,q3gKU-Hogswpjw0fiCWR-g,3,123.09375,-9.34375,5.05274486541748,-2.527633666992187,d363619a-53e1-4ef4-a541-bb0278cae7c3,45.3013801574707,-122.9621810913086,POINT (-122.9621810913086 45.3013801574707),2463,0,1,primary,56.33515220760319,91.45951453107656,1.0,1.0,0.0
18182,SurfaceProblem,2.0,02KCrIEXouD8ZTgUKNc0jg,3,354.2723083496094,-19.977678298950195,89.7441177368164,-0.073165893554687,8b0680f2-18f9-418e-bdf7-4701f5dbfae0,45.31149673461914,-122.97250366210938,POINT (-122.97250366210938 45.31149673461914),15253,0,1,residential,25.34988271837367,0.0,0.0,0.0,1.0
18185,CurbRamp,3.0,KA6ohFRebU5Q0XtIXLINbg,2,288.5647277832031,-11.160714149475098,269.95361328125,0.5682525634765621,8b0680f2-18f9-418e-bdf7-4701f5dbfae0,45.31761932373047,-122.95289611816406,POINT (-122.95289611816406 45.31761932373047),844,1,4,tertiary,20.13556121282535,41.14237783315714,1.0,1.0,0.0
523,CurbRamp,2.0,t_3e35Po7M2btb7i1EpmVg,1,206.53125,-30.0625,196.7009735107422,0.6121063232421871,d363619a-53e1-4ef4-a541-bb0278cae7c3,45.30129623413086,-122.96253204345705,POINT (-122.96253204345703 45.30129623413086),3158,0,1,primary,37.096764985688,64.74198345056702,1.0,1.0,0.0
524,CurbRamp,2.0,t_3e35Po7M2btb7i1EpmVg,1,206.53125,-30.0625,196.7009735107422,0.6121063232421871,d363619a-53e1-4ef4-a541-bb0278cae7c3,45.30131912231445,-122.96259307861328,POINT (-122.96259307861328 45.30131912231445),2724,1,2,primary,20.77825387070558,59.99523056007409,1.0,1.0,0.0
525,CurbRamp,2.0,t_3e35Po7M2btb7i1EpmVg,3,92.109375,-11.265625,196.7009735107422,0.6121063232421871,d363619a-53e1-4ef4-a541-bb0278cae7c3,45.3013801574707,-122.9622039794922,POINT (-122.96220397949219 45.3013801574707),2457,1,2,primary,51.24575781400097,86.01822793053627,1.0,1.0,0.0
527,CurbRamp,2.0,dR83_WyKo8lPwKAWWsoUAg,1,67.59375,-17.875,359.40789794921875,0.580696105957031,d363619a-53e1-4ef4-a541-bb0278cae7c3,45.30172348022461,-122.96249389648438,POINT (-122.96249389648438 45.30172348022461),2468,1,3,tertiary,36.24523139398792,91.35749776859792,1.0,1.0,0.0
529,CurbRamp,2.0,tLTkEk8CPWcZSmGM8Ynt2A,3,281.8125,-13.328125,243.0521240234375,0.616279602050781,d363619a-53e1-4ef4-a541-bb0278cae7c3,45.301517486572266,-122.96280670166016,POINT (-122.96280670166016 45.301517486572266),3039,0,1,primary,26.138349924508404,77.72721244876006,1.0,1.0,0.0
530,CurbRamp,2.0,tYSMqBMoGo5z99NqEX__kg,1,349.3125,-27.3125,243.4608459472656,0.9244613647460932,d363619a-53e1-4ef4-a541-bb0278cae7c3,45.30167388916016,-122.9624252319336,POINT (-122.9624252319336 45.301673889160156),3022,1,2,tertiary,53.93070031652365,76.43900401242728,0.0,0.0,0.0
18202,SurfaceProblem,2.0,FzbGUdfkGkcUsiHpAYcIPA,2,109.125,-20.303571701049805,0.8590123057365411,-2.367637634277343,8b0680f2-18f9-418e-bdf7-4701f5dbfae0,45.30970764160156,-122.9686279296875,POINT (-122.9686279296875 45.30970764160156),16463,0,1,residential,34.13507752133358,0.0,1.0,1.0,0.0
531,CurbRamp,2.0,tYSMqBMoGo5z99NqEX__kg,3,343.546875,-15.359375,243.4608459472656,0.9244613647460932,d363619a-53e1-4ef4-a541-bb0278cae7c3,45.301700592041016,-122.96249389648438,POINT (-122.96249389648438 45.301700592041016),326,0,1,tertiary,36.25370113571535,83.02367144304831,1.0,1.0,0.0
18163,Obstacle,2.0,9mVju9GLJpdDM5VA2TXkZw,2,350.875,-19.66071510314941,226.6429748535156,2.372871398925781,8b0680f2-18f9-418e-bdf7-4701f5dbfae0,45.30750274658203,-122.97061920166016,POINT (-122.97061920166016 45.30750274658203),14378,1,2,tertiary,17.679518569174657,0.0,0.0,0.0,1.0
18140,CurbRamp,2.0,5kwo3GNCV670gqciS-l7rA,1,67.3125,-25.8125,358.1563415527344,-1.704902648925781,bb78d1ab-85d6-4620-a1de-396a5785080a,45.311649322509766,-122.96375274658205,POINT (-122.96375274658203 45.311649322509766),524,1,3,residential,19.09723165512814,31.738799491375705,1.0,1.0,0.0
689,CurbRamp,2.0,R_07fTpDU3owkWijLiknxw,1,16.839284896850586,-25.0625,93.68692779541016,0.16168212890625,d363619a-53e1-4ef4-a541-bb0278cae7c3,45.30199432373047,-122.9686279296875,POINT (-122.9686279296875 45.30199432373047),4388,1,2,residential,14.791003957905977,28.437096483959245,1.0,1.0,0.0
18176,SurfaceProblem,1.0,-4zB6b47jL_Xs0nfW0C20A,3,224.33482360839844,-15.899553298950195,89.56794738769531,-0.5290374755859371,8b0680f2-18f9-418e-bdf7-4701f5dbfae0,45.31135177612305,-122.97129821777344,POINT (-122.97129821777344 45.31135177612305),15475,0,1,residential,27.34395080941818,0.0,1.0,1.0,0.0
18198,NoSidewalk,3.0,azizyLBL3UAQ_5GWo4Cf6A,2,196.26785278320312,-9.5,359.9363098144531,-0.155311584472656,8b0680f2-18f9-418e-bdf7-4701f5dbfae0,45.31010055541992,-122.96881103515624,POINT (-122.96881103515625 45.31010055541992),10891,1,2,residential,13.321917660683049,0.0,1.0,1.0,0.0
690,NoCurbRamp,5.0,R_07fTpDU3owkWijLiknxw,1,53.58928680419922,-13.625,93.68692779541016,0.16168212890625,d363619a-53e1-4ef4-a541-bb0278cae7c3,45.3019905090332,-122.968505859375,POINT (-122.968505859375 45.3019905090332),5220,0,1,residential,16.629497763723812,28.55611316959884,1.0,1.0,0.0
558,CurbRamp,2.0,q3gKU-Hogswpjw0fiCWR-g,3,19.62723159790039,-13.308035850524902,5.05274486541748,-2.527633666992187,d363619a-53e1-4ef4-a541-bb0278cae7c3,45.30169677734375,-122.96248626708984,POINT (-122.96248626708984 45.30169677734375),3028,0,1,tertiary,38.2181250549847,81.76547287151642,1.0,1.0,0.0
18197,NoSidewalk,3.0,azizyLBL3UAQ_5GWo4Cf6A,2,243.67857360839844,-12.714285850524902,359.9363098144531,-0.155311584472656,8b0680f2-18f9-418e-bdf7-4701f5dbfae0,45.31017303466797,-122.96890258789062,POINT (-122.96890258789062 45.31017303466797),13305,1,2,residential,9.915792049205916,0.0,1.0,1.0,0.0
561,CurbRamp,2.0,q3gKU-Hogswpjw0fiCWR-g,3,127.90848541259766,-10.495535850524902,5.05274486541748,-2.527633666992187,d363619a-53e1-4ef4-a541-bb0278cae7c3,45.30138397216797,-122.96217346191406,POINT (-122.96217346191406 45.30138397216797),3105,1,3,primary,58.73136771306405,92.78866291586309,1.0,1.0,0.0
562,CurbRamp,2.0,q3gKU-Hogswpjw0fiCWR-g,3,173.42410278320312,-10.026785850524902,5.05274486541748,-2.527633666992187,d363619a-53e1-4ef4-a541-bb0278cae7c3,45.3012924194336,-122.96251678466795,POINT (-122.96251678466797 45.301292419433594),3162,0,1,primary,34.40359412161421,65.92592607635953,1.0,1.0,0.0
563,CurbRamp,2.0,q3gKU-Hogswpjw0fiCWR-g,3,188.65847778320312,-9.558035850524902,5.05274486541748,-2.527633666992187,d363619a-53e1-4ef4-a541-bb0278cae7c3,45.30126190185547,-122.9626235961914,POINT (-122.9626235961914 45.30126190185547),2459,1,2,primary,32.531458910829734,82.28585007463901,1.0,1.0,0.0
566,CurbRamp,2.0,tLTkEk8CPWcZSmGM8Ynt2A,2,292.3549194335937,-13.120535850524902,243.0521240234375,0.616279602050781,d363619a-53e1-4ef4-a541-bb0278cae7c3,45.30156326293945,-122.96278381347656,POINT (-122.96278381347656 45.30156326293945),3077,0,1,primary,40.63125062825259,77.44785614409383,1.0,1.0,0.0
567,CurbRamp,2.0,x_T1fIAvBLICfimLoiwKdw,1,319.7120666503906,-27.558034896850582,284.5558166503906,-1.325599670410156,d363619a-53e1-4ef4-a541-bb0278cae7c3,45.30048751831055,-122.96843719482422,POINT (-122.96843719482422 45.30048751831055),2413,0,1,residential,24.01120158677544,30.48891600113972,1.0,1.0,0.0
568,CurbRamp,1.0,x_T1fIAvBLICfimLoiwKdw,1,220.5245513916016,-23.995534896850582,284.5558166503906,-1.325599670410156,d363619a-53e1-4ef4-a541-bb0278cae7c3,45.30035400390625,-122.96849060058594,POINT (-122.96849060058594 45.30035400390625),2876,1,2,primary,23.74391754224949,27.913180701232573,0.0,0.0,0.0
569,CurbRamp,1.0,kBDABaTpVUlAdE_1eLMhfg,2,203.9263458251953,-22.86160659790039,359.26422119140625,-5.820564270019531,d363619a-53e1-4ef4-a541-bb0278cae7c3,45.30055618286133,-122.96857452392578,POINT (-122.96857452392578 45.30055618286133),2894,1,2,residential,8.21472298490836,48.8988615461753,0.0,0.0,0.0
691,CurbRamp,1.0,R_07fTpDU3owkWijLiknxw,1,146.7767791748047,-28.8125,93.68692779541016,0.16168212890625,d363619a-53e1-4ef4-a541-bb0278cae7c3,45.30189514160156,-122.96866607666016,POINT (-122.96866607666016 45.30189514160156),4390,0,1,residential,11.748858514395152,27.034552898793947,0.0,0.0,0.0
571,CurbRamp,2.0,2HmR-4KKNBMhOq5Sgkye2w,2,152.62277221679688,-26.04464340209961,91.90679931640624,0.388725280761718,d363619a-53e1-4ef4-a541-bb0278cae7c3,45.3001708984375,-122.96847534179688,POINT (-122.96847534179688 45.3001708984375),1849,1,2,primary,27.23658673131348,40.84928895659622,0.0,0.0,0.0
692,CurbRamp,1.0,R_07fTpDU3owkWijLiknxw,1,136.8392791748047,-27.5,93.68692779541016,0.16168212890625,d363619a-53e1-4ef4-a541-bb0278cae7c3,45.30186080932617,-122.96861267089844,POINT (-122.96861267089844 45.30186080932617),4391,0,1,residential,10.33161268638004,26.46538611946476,0.0,0.0,0.0
572,CurbRamp,2.0,2HmR-4KKNBMhOq5Sgkye2w,2,233.15847778320312,-21.04464340209961,91.90679931640624,0.388725280761718,d363619a-53e1-4ef4-a541-bb0278cae7c3,45.30016326904297,-122.96866607666016,POINT (-122.96866607666016 45.30016326904297),1826,0,1,tertiary,18.934986118209185,35.61886955848841,1.0,1.0,0.0
574,CurbRamp,2.0,GfkgrBtctc7cF3LkkkidUw,2,222.9799041748047,-11.160714149475098,352.7813720703125,-8.019439697265625,d363619a-53e1-4ef4-a541-bb0278cae7c3,45.30001449584961,-122.96886444091795,POINT (-122.96886444091797 45.30001449584961),1803,1,2,tertiary,70.16567635443454,109.62591071513816,1.0,1.0,0.0
575,CurbRamp,2.0,GfkgrBtctc7cF3LkkkidUw,2,232.890625,-9.375,352.7813720703125,-8.019439697265625,d363619a-53e1-4ef4-a541-bb0278cae7c3,45.30009841918945,-122.96902465820312,POINT (-122.96902465820312 45.30009841918945),1947,1,2,primary,56.79698140142327,123.46874046050829,1.0,1.0,0.0
576,CurbRamp,1.0,GfkgrBtctc7cF3LkkkidUw,2,307.890625,-9.375,352.7813720703125,-8.019439697265625,d363619a-53e1-4ef4-a541-bb0278cae7c3,45.30034637451172,-122.96878814697266,POINT (-122.96878814697266 45.30034637451172),1838,0,1,primary,35.139874321589346,62.11027397747113,0.0,0.0,0.0
577,CurbRamp,1.0,GfkgrBtctc7cF3LkkkidUw,2,335.2120666503906,-10.357142448425291,352.7813720703125,-8.019439697265625,d363619a-53e1-4ef4-a541-bb0278cae7c3,45.30034637451172,-122.96864318847656,POINT (-122.96864318847656 45.30034637451172),1857,0,1,primary,36.148869895726094,38.74669668664956,0.0,0.0,0.0
578,CurbRamp,1.0,GfkgrBtctc7cF3LkkkidUw,2,358.3370666503906,-11.964285850524902,352.7813720703125,-8.019439697265625,d363619a-53e1-4ef4-a541-bb0278cae7c3,45.30033874511719,-122.96856689453124,POINT (-122.96856689453125 45.30033874511719),4341,1,2,primary,33.78781251097627,34.3978415622415,0.0,0.0,0.0
579,CurbRamp,2.0,f7LevcV5e0ej3eI4gcRLeg,2,27.80134010314941,-22.678571701049805,292.515625,-1.022178649902343,d363619a-53e1-4ef4-a541-bb0278cae7c3,45.3005485534668,-122.96851348876952,POINT (-122.96851348876953 45.3005485534668),3568,0,1,residential,7.506747766803537,44.09344813913699,1.0,1.0,0.0
580,CurbRamp,2.0,f7LevcV5e0ej3eI4gcRLeg,2,14.051339149475098,-21.428571701049805,292.515625,-1.022178649902343,d363619a-53e1-4ef4-a541-bb0278cae7c3,45.30054473876953,-122.96858215332033,POINT (-122.96858215332031 45.30054473876953),3651,0,1,residential,10.191042588904908,45.56914165295275,0.0,0.0,0.0
581,CurbRamp,2.0,f7LevcV5e0ej3eI4gcRLeg,1,63.17633819580078,-24.508928298950195,292.515625,-1.022178649902343,d363619a-53e1-4ef4-a541-bb0278cae7c3,45.30049133300781,-122.96847534179688,POINT (-122.96847534179688 45.30049133300781),782,0,1,residential,14.467239014650186,25.889461459053965,0.0,0.0,0.0
18143,NoCurbRamp,5.0,Xj2cLGwyFdmvW9764nWXLA,1,82.5,-8.455357551574707,86.56097412109375,-0.5884628295898431,bb78d1ab-85d6-4620-a1de-396a5785080a,45.31143569946289,-122.96378326416016,POINT (-122.96378326416016 45.31143569946289),5524,0,1,tertiary,17.763668066257875,19.886001774906525,1.0,1.0,0.0
18184,CurbRamp,3.0,KA6ohFRebU5Q0XtIXLINbg,3,59.546875,-18.375,269.95361328125,0.5682525634765621,8b0680f2-18f9-418e-bdf7-4701f5dbfae0,45.31759643554688,-122.95267486572266,POINT (-122.95267486572266 45.317596435546875),1303,1,4,secondary,24.66776582126813,40.796347603025005,1.0,1.0,0.0
18150,NoCurbRamp,3.0,GYx4IAGERtOANvcjtik1EQ,1,267.625,-34.8125,178.58816528320312,0.981498718261718,bb78d1ab-85d6-4620-a1de-396a5785080a,45.311431884765625,-122.96595001220705,POINT (-122.96595001220703 45.311431884765625),4702,0,1,residential,4.742350388616897,23.503570605556668,1.0,2.0,0.0
